Gender,School GPA,PHYS,MATH,Art,Ana,Arch,Elect,Mech,WrkOut,Output
m,90.5,91,82,0,1,0,0,0,0,D-B
m,88.8,93,75,0,1,0,1,0,1,F-C
f,94.5,75,90,1,1,1,0,0,0,G-C
m,91.7,90,81,0,1,1,1,0,0,A-B
m,94.4,78,83,0,1,1,1,0,0,A-B
m,91.2,75,84,0,1,0,1,0,1,F-C
m,96.3,87,94,0,0,1,1,1,1,B-C
f,98.3,87,99,1,1,1,0,0,1,C-C
m,97,82,82,1,1,1,0,0,1,C-C
m,91.6,73,80,1,1,1,0,0,1,C-D
m,88.2,80,84,0,0,1,1,1,1,B-B
f,74.1,65,67,0,1,0,0,0,0,D-D
f,98.9,99,99,0,1,1,1,0,0,A-A
m,96.2,99,93,0,1,1,1,0,0,A-B
f,83.1,66,70,0,1,0,0,0,0,D-C
m,83.7,71,67,0,1,0,1,0,1,F-C
m,96.7,99,94,0,1,1,1,0,0,A-A
f,87.9,86,95,1,1,1,0,0,1,C-C
m,90.8,76,80,0,0,1,0,1,1,E-C
f,95.5,85,88,0,1,1,1,0,0,A-C
m,85.8,76,80,0,1,0,1,0,1,F-C
m,91.7,88,75,0,1,0,1,0,1,F-C
m,92.2,82,93,1,1,1,0,0,1,C-C
m,95,86,88,1,1,1,0,0,1,C-C
f,91.2,76,80,0,0,1,1,1,1,B-C
f,86,66,76,0,0,1,0,1,1,E-C
m,84.8,80,76,0,0,1,0,1,1,E-D
m,84.2,74,65,0,1,0,1,0,1,F-C
m,86.2,72,76,1,1,1,0,0,1,C-C
m,79.1,80,76,0,1,0,0,0,0,D-C
m,85.9,76,82,0,1,0,1,0,1,F-D
m,94.9,80,90,0,1,1,1,0,0,A-C
m,93,86,92,0,1,1,1,0,0,A-B
m,90.4,81,84,0,1,0,1,0,1,F-C
m,90.1,74,85,0,1,0,0,0,0,D-C
f,89.6,80,80,1,1,1,0,0,1,C-C
m,98.1,98,97,0,0,1,0,1,1,E-B
m,99.3,99,97,0,1,1,1,0,0,A-B
m,96.2,93,94,0,1,1,1,0,0,A-B
m,89.7,73,90,0,1,1,1,0,0,A-C
m,90.8,75,87,0,1,1,1,0,0,A-D
m,88.1,84,86,1,1,1,0,0,1,C-C
m,86.3,80,67,0,0,1,0,1,1,E-C
m,83.3,77,84,0,1,1,1,0,0,A-C
f,91,85,76,0,0,1,1,1,1,B-C
m,93.6,76,74,0,0,1,1,1,1,B-C
m,90.1,84,85,0,1,0,1,0,1,F-C
m,94.6,82,75,0,1,1,1,0,0,A-C
f,98.3,83,90,1,1,1,0,0,0,G-B
m,88,92,92,1,1,1,0,0,1,C-C
f,85.1,76,66,0,1,0,1,0,1,F-D
m,87.3,70,77,0,0,1,0,1,1,E-C
m,96.3,92,92,0,0,1,1,1,1,B-C
m,92.4,98,93,1,1,1,0,0,1,C-B
f,93.7,76,80,1,1,1,0,0,0,G-C
m,91.9,80,92,0,1,0,0,0,0,D-C
m,98.1,99,93,0,0,1,1,1,1,B-B
m,90.6,72,80,0,1,1,1,0,0,A-C
f,86.9,70,78,1,1,1,0,0,1,C-C
m,95.1,76,80,0,1,1,1,0,0,A-C
f,78.4,61,68,0,1,0,0,0,0,D-C
m,90.7,91,90,0,1,0,1,0,1,F-C
m,94.8,99,90,0,1,1,1,0,0,A-B
f,96.2,80,99,0,1,0,0,0,0,D-C
m,91.9,86,91,1,1,1,0,0,1,C-C
m,88.8,77,71,0,1,0,1,0,1,F-D
f,94.2,91,84,0,1,1,1,0,0,A-C
m,88.2,90,82,0,1,1,1,0,0,A-B
m,92.6,85,80,1,1,1,0,0,1,C-D
m,92.4,90,80,0,0,1,1,1,1,B-C
m,94,81,90,1,1,1,0,0,0,G-C
m,94.9,80,83,1,1,1,0,0,1,C-C
m,80.1,70,78,0,1,0,0,0,0,D-D
m,73.3,68,66,0,1,0,0,0,0,D-D
m,87.4,75,84,1,1,1,0,0,1,C-D
m,97.5,99,99,1,1,1,0,0,1,C-A
m,95.6,93,88,1,1,1,0,0,1,C-B
m,85.3,67,88,0,1,0,1,0,1,F-D
f,95.7,81,80,0,1,1,1,0,0,A-B
m,91.2,73,86,1,1,1,0,0,1,C-C
f,91,76,85,1,1,1,0,0,1,C-C
m,83.7,68,97,0,1,0,1,0,1,F-C
m,96.2,85,91,1,1,1,0,0,1,C-C
m,94.8,80,90,1,1,1,0,0,1,C-B
f,91.1,90,81,1,1,1,0,0,1,C-C
m,89,93,83,1,1,1,0,0,1,C-D
f,94.7,88,90,0,1,1,1,0,0,A-B
f,94.4,84,90,0,1,1,1,0,0,A-B
m,96.4,96,99,1,1,1,0,0,1,C-B
m,94,90,92,0,1,0,0,0,0,D-B
m,91.6,81,73,0,1,0,0,0,0,D-B
m,91,86,91,1,1,1,0,0,1,C-C
f,96.5,96,97,1,1,1,0,0,1,C-B
f,94.5,83,85,1,1,1,0,0,0,G-C
m,78.7,71,63,0,1,0,0,0,0,D-C
m,83.1,80,76,0,0,1,1,1,1,B-C
m,88.7,80,70,0,0,1,0,1,1,E-D
m,88.5,78,84,0,1,1,1,0,0,A-C
m,90.7,82,80,0,1,1,1,0,0,A-C
m,82.7,63,83,0,1,0,0,0,0,D-C
f,97.8,78,81,1,1,1,0,0,0,G-C
m,91.3,99,90,0,0,1,1,1,1,B-B
f,98.1,95,87,1,1,1,0,0,0,G-B
f,95.7,80,90,0,1,0,0,0,0,D-C
f,98.2,80,85,1,1,1,0,0,0,G-C
m,92.5,78,81,0,0,1,0,1,1,E-C
m,91.6,99,91,1,1,1,0,0,1,C-D
f,96.2,80,88,1,1,1,0,0,0,G-B
m,94.8,92,99,1,1,1,0,0,0,G-C
m,94.3,91,80,0,0,1,1,1,1,B-C
m,87.8,72,70,0,1,0,1,0,1,F-C
m,92.6,85,80,1,1,1,0,0,1,C-C
f,87.9,73,77,0,1,0,0,0,0,D-C
m,93.3,85,91,0,1,1,1,0,0,A-B
f,93.1,81,75,0,1,0,0,0,0,C-B
f,97.5,82,91,1,1,1,0,0,1,C-B
m,93,75,75,0,0,1,0,1,1,E-C
m,78.6,75,84,0,1,0,0,0,0,D-C
m,76.4,60,67,0,1,0,0,0,0,D-D
m,80.8,80,66,0,1,0,0,0,0,D-C
m,88.1,90,80,0,1,0,1,0,1,F-C
m,94.6,93,86,1,1,1,0,0,1,C-B
m,87.9,80,78,1,1,1,0,0,0,G-B
m,95.6,87,99,1,1,1,0,0,1,C-C
f,92.6,78,74,0,1,1,1,0,0,A-B
f,94.2,82,82,1,1,1,0,0,0,G-C
f,85.6,75,72,0,1,1,1,0,0,A-C
f,95.8,92,96,1,1,1,0,0,0,G-B
m,84.3,71,83,0,1,0,1,0,1,F-C
f,94.5,80,88,0,1,1,1,0,0,A-C
f,96.4,92,83,0,1,1,1,0,0,A-B
f,93.4,75,87,1,1,1,0,0,1,C-C
m,93.9,77,76,0,0,1,1,1,1,B-D
m,98,98,97,0,0,1,0,1,1,E-B
m,93.7,86,91,0,1,0,1,0,1,F-B
m,92,85,88,1,1,1,0,0,0,G-C
m,92.1,82,86,0,1,0,1,0,1,F-C
m,80.9,65,72,0,1,0,1,0,1,F-D
m,81.8,68,75,0,1,0,1,0,1,F-C
m,93.8,80,80,1,1,1,0,0,0,G-C
m,94.9,80,97,1,1,1,0,0,1,C-C
m,95.3,85,90,0,1,1,1,0,0,A-B
m,98.4,91,97,0,1,1,1,0,0,A-B
m,93.5,80,78,0,0,1,1,1,1,B-C
f,73.1,78,66,0,1,0,0,0,0,D-C
f,81.5,78,81,0,1,0,0,0,0,D-C
m,89.8,90,79,0,1,1,1,0,0,A-C
m,94.3,80,88,1,1,1,0,0,1,C-C
m,82.2,72,70,0,1,0,1,0,1,F-C
f,93.9,81,77,0,1,0,1,0,1,F-D
m,93.5,90,91,0,0,1,1,1,1,B-B
m,97.5,88,85,1,1,1,0,0,0,G-C
f,96.6,94,92,1,1,1,0,0,0,G-B
m,96,93,83,1,1,1,0,0,1,C-C
f,89.6,70,83,0,1,1,1,0,0,A-C
m,89.2,73,76,1,1,1,0,0,0,G-C
m,87.7,72,74,0,1,1,1,0,0,A-C
f,97.1,90,85,0,1,1,1,0,0,A-B
f,93.5,87,92,1,1,1,0,0,1,C-C
m,93.8,88,80,0,0,1,0,1,1,E-C
f,82.7,65,90,0,0,1,0,1,1,E-D
m,89,90,83,0,1,1,1,0,0,A-C
m,88.9,70,80,0,0,1,0,1,1,E-D
m,86.8,85,75,0,0,1,1,1,1,B-C
m,69.7,60,55,0,1,0,0,0,0,D-D
m,88.9,80,78,0,1,1,1,0,0,A-C
m,93.2,78,76,0,1,1,1,0,0,A-D
m,96.9,96,91,0,1,0,1,0,1,F-B
f,97.8,91,94,1,1,1,0,0,0,G-B
m,95.8,82,90,0,1,1,1,0,0,A-C
m,95.4,80,80,1,1,1,0,0,1,C-C
m,93.6,86,92,1,1,1,0,0,1,C-C
f,91.6,93,81,1,1,1,0,0,1,C-C
f,91.8,72,81,0,1,0,1,0,1,F-C
f,94.9,85,76,1,1,1,0,0,0,G-C
f,86.9,72,84,1,1,1,0,0,0,G-C
f,91.7,93,74,0,0,1,0,1,1,E-C
m,93.7,86,82,0,1,1,1,0,0,A-C
m,83,63,74,0,1,0,1,0,1,F-D
m,90.7,74,80,0,0,1,0,1,1,E-C
m,91.7,92,94,0,1,0,1,0,1,F-B
f,90.4,85,78,1,1,1,0,0,0,G-C
f,94.3,80,83,0,1,1,1,0,0,A-C
m,90.7,82,78,0,1,0,1,0,1,F-C
f,98.3,91,93,0,1,1,1,0,0,A-B
m,95.6,81,86,1,1,1,0,0,1,C-D
m,94.9,80,95,1,1,1,0,0,1,C-C
f,98.1,94,94,1,1,1,0,0,0,G-B
m,93.6,82,84,0,0,1,0,1,1,E-D
f,95.5,81,82,1,1,1,0,0,0,G-C
f,97.2,87,90,1,1,1,0,0,0,G-C
m,86.9,85,92,0,0,1,0,1,1,E-C
m,79.1,62,65,0,1,0,0,0,0,D-D
m,88.6,81,90,0,1,1,1,0,0,A-B
m,79.1,61,70,0,1,0,0,0,0,D-D
m,66.6,55,55,0,1,0,0,0,0,D-F
f,81.2,65,91,0,1,1,1,0,0,A-C
m,91.5,75,94,1,1,1,0,0,1,C-C
m,89.6,95,87,0,1,1,1,0,0,A-C
f,95.4,92,78,0,1,0,1,0,1,F-D
m,96.2,77,82,1,1,1,0,0,0,G-C
f,95.5,82,86,0,1,0,1,0,1,F-C
m,95,90,86,1,1,1,0,0,1,C-B
f,93.1,74,85,0,1,0,0,0,0,D-C
m,91.4,76,85,0,1,0,1,0,1,F-C
m,87.8,70,80,0,0,1,1,1,1,B-D
m,96.1,99,90,1,1,1,0,0,1,C-B
m,93.4,91,95,1,1,1,0,0,1,C-C
m,89,70,82,0,1,0,0,0,0,D-C
m,85.6,67,83,1,1,1,0,0,1,C-C
m,81.6,82,71,0,1,0,1,0,1,F-D
m,81.7,65,92,0,1,0,0,0,0,D-D
f,95.6,80,85,1,1,1,0,0,1,C-C
m,89.4,95,93,0,1,1,1,0,0,A-B
f,88.8,75,78,0,1,1,1,0,0,A-C
f,90.8,90,80,1,1,1,0,0,1,C-C
m,90.4,76,82,0,0,1,0,1,1,E-C
m,76.4,60,71,0,1,0,0,0,0,D-C
m,83.6,74,82,0,1,0,1,0,1,F-C
f,98.4,99,99,0,1,1,1,0,0,A-A
m,91.9,86,88,1,1,1,0,0,1,C-C
m,84.4,67,82,0,1,0,1,0,1,F-D
f,91.8,75,73,1,1,1,0,0,1,C-C
m,93.7,95,82,1,1,1,0,0,1,C-B
f,95,82,82,1,1,1,0,0,1,C-C
m,86.8,73,80,0,0,1,1,1,1,B-D
f,91.1,80,81,0,1,0,1,0,1,F-C
m,85.9,70,71,0,1,0,1,0,1,F-C
m,92.3,78,86,1,1,1,0,0,1,C-C
m,74.8,78,55,0,1,0,0,0,0,D-D
f,93.3,86,84,1,1,1,0,0,0,G-C
f,86,80,90,1,1,1,0,0,0,G-C
f,92.5,92,83,1,1,1,0,0,1,C-C
m,99.4,99,99,1,1,1,0,0,1,C-A
m,91.6,80,83,0,1,1,1,0,0,A-C
m,86,73,80,0,1,1,1,0,0,A-C
m,90.1,92,92,0,1,0,0,0,0,D-C
m,89.5,80,76,0,1,0,0,0,0,D-C
m,88.6,80,74,0,0,1,1,1,1,B-C
m,94.5,95,86,0,1,1,1,0,0,A-B
m,86.9,73,80,0,1,0,1,0,1,F-D
f,97.6,87,85,1,1,1,0,0,1,C-B
f,90.6,84,86,0,1,0,1,0,1,F-D
m,95.6,90,90,0,0,1,1,1,1,B-B
m,91.1,72,76,0,0,1,0,1,1,E-C
m,87.6,95,89,0,1,0,1,0,1,F-B
m,87.7,75,84,0,1,0,1,0,1,F-C
f,96.5,80,90,1,1,1,0,0,0,G-C
m,90,78,77,0,0,1,0,1,1,E-C
m,91.4,86,92,0,1,1,1,0,0,A-B
f,91.2,83,82,0,1,1,1,0,0,A-C
m,93.7,74,78,0,1,0,0,0,0,D-B
f,91.9,83,81,1,1,1,0,0,0,G-C
m,88.7,75,72,0,1,0,0,0,0,D-C
f,95.1,76,90,0,1,0,0,0,0,D-C
f,97.8,84,93,0,1,1,1,0,0,A-B
m,87.8,70,74,0,0,1,0,1,1,E-D
f,77.1,60,61,0,1,0,0,0,0,D-D
m,88.4,73,70,0,0,1,1,1,1,B-C
m,96.8,97,84,1,1,1,0,0,0,G-C
m,94.2,98,97,0,1,1,1,0,0,A-B
f,92.4,77,84,0,0,1,1,1,1,B-C
f,84.6,83,74,1,1,1,0,0,1,C-D
m,92.3,90,99,0,1,1,1,0,0,A-C
m,82.8,76,68,0,0,1,0,1,1,E-D
f,90.4,75,81,1,1,1,0,0,1,C-C
f,89.3,72,71,0,1,0,1,0,1,F-D
m,80,70,60,0,1,0,0,0,0,D-D
m,94.2,90,91,1,1,1,0,0,0,G-C
m,98.9,99,99,0,1,1,1,0,0,A-A
m,93.3,99,91,0,0,1,1,1,1,B-B
m,97.5,92,95,0,1,0,1,0,1,F-B
m,92.3,74,82,1,1,1,0,0,1,C-C
f,94.7,82,92,1,1,1,0,0,0,G-C
m,85.1,71,68,0,1,1,1,0,0,A-C
f,91.2,86,76,0,1,0,1,0,1,F-C
f,97.7,82,92,1,1,1,0,0,1,C-C
f,92.6,73,82,0,0,1,1,1,1,B-C
m,84.7,65,67,0,1,1,1,0,0,A-D
m,79.6,73,84,0,1,0,0,0,0,D-D
m,87.5,74,91,0,0,1,0,1,1,E-C
m,95.7,92,94,1,1,1,0,0,1,C-C
f,89.4,74,90,0,0,1,1,1,1,B-C
m,83,80,86,0,0,1,0,1,1,E-C
m,92.2,74,80,1,1,1,0,0,0,G-C
m,91.6,90,78,1,1,1,0,0,1,C-B
m,80.7,76,90,0,1,0,1,0,1,F-D
m,88.6,90,76,0,1,0,1,0,1,F-D
m,90.9,76,86,1,1,1,0,0,1,C-C
m,81.2,66,68,0,0,1,0,1,1,E-C
m,91.1,82,82,0,1,0,1,0,1,F-C
f,88.2,72,86,1,1,1,0,0,1,C-B
m,91.4,73,98,1,1,1,0,0,0,G-C
m,94.5,99,92,1,1,1,0,0,1,C-B
m,96.9,99,99,0,1,0,1,0,1,F-A
f,97.2,82,90,1,1,1,0,0,0,G-B
f,83.6,70,83,0,1,0,0,0,0,D-C
m,94.3,84,83,1,1,1,0,0,0,G-C
m,95,86,93,1,1,1,0,0,1,C-C
m,95.9,94,95,0,1,0,1,0,1,F-C
m,88.7,78,83,0,0,1,0,1,1,E-C
m,98.8,98,94,0,1,1,1,0,0,A-B
m,84.2,72,78,0,0,1,0,1,1,E-C
m,95.8,90,82,1,1,1,0,0,1,C-C
f,90.9,71,88,0,1,0,1,0,1,F-C
f,87.7,73,70,0,1,0,1,0,1,F-D
m,92.9,88,80,1,1,1,0,0,1,C-B
m,87.1,74,82,0,1,1,1,0,0,A-C
f,83.5,80,66,0,1,0,0,0,0,D-C
f,93.2,80,86,0,0,1,1,1,1,B-C
m,76.8,66,60,0,1,0,0,0,0,D-D
m,83.1,72,92,0,1,0,1,0,1,F-D
m,92.7,95,80,1,1,1,0,0,1,C-B
m,77.3,60,77,0,1,0,0,0,0,D-D
m,96.3,92,86,0,0,1,0,1,1,E-B
f,96.3,77,81,0,1,1,1,0,0,A-C
m,91.8,76,83,1,1,1,0,0,0,G-C
m,93.7,87,92,0,0,1,1,1,1,B-B
f,87,77,83,1,1,1,0,0,1,C-D
f,87.8,75,71,0,1,1,1,0,0,A-C
m,68.5,50,60,0,1,0,0,0,0,D-F
m,95.6,94,85,1,1,1,0,0,1,C-B
f,96.8,99,97,1,1,1,0,0,0,G-B
m,83.6,70,80,0,1,0,1,0,1,F-C
m,82.7,93,91,0,0,1,0,1,1,E-C
f,90.8,84,91,0,1,1,1,0,0,A-B
f,92.6,83,74,1,1,1,0,0,0,G-C
f,94,93,90,0,1,0,1,0,1,F-B
m,88.3,70,86,0,1,1,1,0,0,A-C
m,93.6,85,92,0,1,0,1,0,1,F-B
m,98.1,99,99,0,1,0,0,0,0,D-B
f,97.9,81,78,1,1,1,0,0,0,G-C
f,79.7,85,60,0,1,0,0,0,0,D-C
m,80.1,71,65,0,1,0,0,0,0,D-C
m,87.2,80,76,0,1,0,1,0,1,F-C
f,95.9,85,85,0,1,1,1,0,0,A-B
f,96.7,85,90,1,1,1,0,0,1,C-C
f,93,76,80,0,1,0,1,0,1,F-C
f,94.4,76,82,1,1,1,0,0,1,C-C
m,96.2,87,78,0,1,0,1,0,1,F-C
f,91.5,85,93,1,1,1,0,0,0,G-C
m,92,82,87,1,1,1,0,0,1,C-B
f,93.3,86,80,1,1,1,0,0,1,C-C
m,96.8,88,84,1,1,1,0,0,1,C-C
f,98,90,93,1,1,1,0,0,1,C-B
m,95.7,99,94,1,1,1,0,0,1,C-C
m,89.7,75,74,0,1,0,0,0,0,D-C
m,96.2,90,90,0,1,1,1,0,0,A-C
f,97.8,91,92,0,0,1,1,1,1,B-C
m,96.4,98,92,0,1,1,1,0,0,A-C
m,88.6,76,70,0,1,0,1,0,1,F-C
m,94.1,93,93,1,1,1,0,0,1,C-C
m,92.8,81,75,0,0,1,1,1,1,B-C
m,97,99,99,0,1,0,0,0,0,D-B
f,90.2,77,82,0,1,1,1,0,0,A-B
m,97.8,85,87,0,1,0,1,0,1,F-C
m,93.6,80,81,0,0,1,0,1,1,E-B
m,89.6,85,83,1,1,1,0,0,0,G-C
m,96.1,82,86,1,1,1,0,0,1,C-C
m,88.6,76,90,1,1,1,0,0,1,C-D
m,94.1,87,96,1,1,1,0,0,1,C-C
m,97.1,91,92,1,1,1,0,0,0,G-C
f,94.6,84,76,1,1,1,0,0,1,C-C
f,89.2,72,81,0,1,1,1,0,0,A-C
m,81.9,65,75,0,1,0,1,0,1,F-D
f,86.3,67,78,0,1,0,0,0,0,D-C
m,93.7,97,92,0,0,1,1,1,1,B-B
f,97.4,94,90,0,1,1,1,0,0,A-C
m,95.3,86,86,0,1,1,1,0,0,A-B
m,91.2,95,86,1,1,1,0,0,1,C-C
f,97.2,86,88,0,1,1,1,0,0,A-B
m,88.3,80,81,0,1,0,1,0,1,F-C
f,95.3,90,90,1,1,1,0,0,0,G-C
f,93.8,84,82,0,0,1,0,1,1,E-C
f,90.5,92,84,0,1,0,1,0,1,F-C
m,91.6,81,93,1,1,1,0,0,1,C-C
m,87.1,76,73,0,1,0,0,0,0,D-D
m,94.2,80,93,0,0,1,1,1,1,B-B
m,92.9,80,77,1,1,1,0,0,1,C-C
m,90.1,98,84,0,0,1,0,1,1,E-C
f,95,80,86,1,1,1,0,0,0,G-C
m,96.1,97,86,1,1,1,0,0,1,C-C
m,80.7,68,62,0,1,0,0,0,0,D-D
f,89.4,77,97,0,1,1,1,0,0,A-C
f,96.1,84,86,1,1,1,0,0,1,C-C
m,84.8,80,80,0,1,0,1,0,1,F-C
m,91.9,80,84,0,0,1,0,1,1,E-C
m,85.4,85,81,0,1,0,1,0,1,F-D
m,97.4,87,91,1,1,1,0,0,1,C-B
m,94.5,92,83,0,1,1,1,0,0,A-C
m,81.2,83,84,1,1,1,0,0,0,G-C
f,93.6,80,77,0,1,1,1,0,0,A-C
f,95.8,80,92,0,1,1,1,0,0,A-C
f,96.5,91,80,0,1,1,1,0,0,A-B
f,97.1,97,97,0,1,0,1,0,1,F-B
f,87.9,75,92,0,1,0,0,0,0,C-C
m,91.3,72,73,0,1,0,1,0,1,F-D
m,89.7,78,72,1,1,1,0,0,0,G-C
m,90.4,78,91,0,1,0,1,0,1,F-C
f,80.8,67,65,0,1,0,0,0,0,D-C
f,93.3,90,75,0,1,0,1,0,1,F-C
f,95.6,87,97,0,1,1,1,0,0,A-B
f,95.4,84,84,1,1,1,0,0,0,G-C
m,85.7,72,75,0,1,0,1,0,1,F-C
m,85.7,84,84,0,1,0,0,0,0,D-D
f,95.7,80,84,1,1,1,0,0,0,G-B
m,91.9,75,78,1,1,1,0,0,1,C-C
f,97.7,91,85,1,1,1,0,0,1,C-B
f,93.9,80,85,0,1,1,1,0,0,A-C
f,86.5,81,75,0,1,0,1,0,1,F-C
m,83.2,68,72,0,0,1,0,1,1,E-C
m,96.6,94,84,0,0,1,0,1,1,E-B
f,83.3,90,66,0,1,0,0,0,0,D-C
f,93.6,80,77,1,1,1,0,0,0,G-C
f,95.4,95,98,1,1,1,0,0,0,G-C
m,80.3,72,63,0,1,0,0,0,0,D-D
m,77.1,61,84,0,1,0,0,0,0,D-C
f,92.8,74,86,1,1,1,0,0,0,G-C
f,93.1,78,76,0,1,1,1,0,0,A-C
m,95.7,95,87,1,1,1,0,0,1,C-B
f,92.2,77,81,1,1,1,0,0,1,C-C
f,90.8,90,72,1,1,1,0,0,1,C-C
f,93.5,92,76,1,1,1,0,0,0,G-C
f,92.4,91,76,1,1,1,0,0,1,C-D
m,91.9,93,89,0,0,1,1,1,1,B-C
f,95,75,78,0,1,1,1,0,0,A-C
f,93.3,80,90,1,1,1,0,0,1,C-C
m,91.1,82,90,0,1,0,1,0,1,F-C
f,76,80,60,0,1,0,0,0,0,D-C
m,93.6,87,80,0,0,1,0,1,1,E-C
m,92.5,80,81,1,1,1,0,0,1,C-C
m,90,80,80,1,1,1,0,0,1,C-C
m,97.7,99,87,0,1,1,1,0,0,A-C
m,79.3,71,60,0,1,0,0,0,0,D-C
m,92.3,86,85,0,1,1,1,0,0,A-B
f,91.8,83,92,1,1,1,0,0,1,C-C
m,95.3,78,76,0,0,1,0,1,1,E-C
m,80.8,64,70,0,1,0,0,0,0,D-D
m,91.6,83,73,1,1,1,0,0,1,C-C
m,91.2,80,83,1,1,1,0,0,1,C-C
m,82.8,70,70,0,1,1,1,0,0,A-D
f,93.6,91,80,1,1,1,0,0,1,C-B
f,97.8,87,92,1,1,1,0,0,0,G-B
m,95.7,92,88,1,1,1,0,0,1,C-C
m,91.6,96,84,0,0,1,0,1,1,E-C
m,91.7,90,83,1,1,1,0,0,1,C-C
